PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
406,,00,0,,,1207,1197,41916.0,11330,19457,0.582309,1,22,0.045454,5935,11252,0.527461,4209,8890,13099,3026,739,2732,3310,4146,28596
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
1713,,00,0,,,1541,982,46371.0,9293,21339,0.435493,2290,6168,0.371271,4852,6082,0.797763,1658,4948,6606,4714,1530,888,2590,3995,25728
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
252,,00,0,,,1476,1471,54852.0,13528,26210,0.516138,85,310,0.274193,9787,13188,0.742114,3562,11406,14968,5248,2085,1145,4524,4578,36928
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
56,,00,0,,,1335,1231,47119.0,8708,18698,0.465718,1132,3570,0.317086,3265,4480,0.728794,1392,3877,5269,8966,2445,285,3030,3217,21813
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
255,,00,0,,,1026,972,34774.0,6345,13126,0.483391,219,697,0.314203,4228,5498,0.769006,1176,4993,6169,4252,1248,576,2459,2377,17137
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
708,,00,0,,,1462,1425,50414.0,10505,21142,0.496878,174,632,0.275316,4887,6190,0.789499,3209,11453,14662,5445,1859,2037,3179,3561,26071
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
714,,00,0,,,1103,875,37995.0,6696,15095,0.44359,1454,3880,0.374742,2460,3032,0.811345,1121,3683,4804,3245,996,323,1629,1812,17306
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
185,,00,0,,,831,827,30845.0,7192,15024,0.4787,264,883,0.29898,2534,3906,0.648745,2271,5853,8124,3526,1197,1200,2313,2700,17182
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
711,,00,0,,,970,564,30222.0,5386,13182,0.408587,988,3202,0.308557,4649,5659,0.821523,926,2141,3067,3240,869,437,2641,1810,16409
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
947,,00,0,,,914,901,37578.0,8467,19906,0.425349,1059,3383,0.313035,6375,8168,0.780484,745,2649,3394,5624,1983,164,3262,1777,24368
